0,042473,凱基91
0,042474,凱基92
0,042475,凱基93
0,042476,凱基94
0,042477,日盛A4
0,042478,日盛A5
0,042479,FK國泰
0,042480,FL國泰
0,042481,FM國泰
0,042482,FN國泰
0,042483,FP國泰
0,042484,FQ國泰
0,042485,96富邦
0,042486,97富邦
0,042487,98富邦
0,042488,99富邦
0,042489,A1富邦
0,042490,A2富邦
0,042491,A3富邦
0,042492,A8富邦
0,042493,永昌J6
0,042494,永昌J7
0,042495,永昌J8
0,042496,永昌J9
0,042497,永昌K1
0,042498,統一BN
0,042499,統一BP
0,042500,統一BQ
0,042501,統一BR
0,042502,JE兆豐
0,042503,永豐CW
0,042504,永豐CX
0,042505,永豐CY
0,042506,永豐CZ
0,042507,永豐DA
0,042508,永豐DB
0,042509,永豐DC
0,042510,永豐DD
0,042511,永豐DE
0,042512,永豐DF
0,042513,永豐DG
0,042514,LV中信
0,042515,LW中信
0,042516,LX中信
0,042517,7Q元富
0,042518,7R元富
0,042519,7S元富
0,042520,7T元富
0,042521,7U元富
0,042522,7V元富
0,042523,國票KW
0,042524,國票KX
0,042525,國票KY
0,042526,康和DA
0,042527,康和DB
0,042528,康和DC
0,042529,8J元大
0,042530,8K元大
0,042531,8L元大
0,042532,8M元大
0,042533,8N元大
0,042534,8P元大
0,042535,8Q元大
0,042536,8U元大
0,042537,8V元大
0,042538,8W元大
0,042539,8X元大
0,042540,8Y元大
0,042541,8Z元大
0,042542,9A元大
0,042543,群益FI
0,042544,群益FJ
0,042545,群益FK
0,042546,群益FL
0,042547,群益FM
0,042548,群益FN
0,042549,群益FP
0,042550,群益FR
0,042551,群益FT
0,042552,群益FV
0,042553,凱基A6
0,042554,凱基A7
0,042555,凱基A9
0,042556,凱基B1
0,042557,凱基B2
0,042558,凱基B3
0,042559,凱基B4
0,042560,凱基B5
0,042561,凱基B7
0,042562,凱基B9
0,042563,凱基C1
0,042564,凱基C2
0,042565,凱基C3
0,042566,日盛A7
0,042567,日盛A8
0,042568,日盛A9
0,042569,日盛B1
0,042570,日盛B2
0,042571,玉山F3
0,042572,玉山F4
0,042573,FR國泰
0,042574,FS國泰
0,042575,FT國泰
0,042576,FU國泰
0,042577,A9富邦
0,042578,B1富邦
0,042579,B2富邦
0,042580,統一BU
0,042581,統一BV
0,042582,統一BW
0,042583,統一BX
0,042584,LZ中信
0,042585,永豐DL
0,042586,永豐DM
0,042587,永豐DN
0,042588,永豐DP
0,042589,永豐DQ
0,042590,永豐DR
0,042591,永豐DS
0,042592,永豐DT
0,042593,永豐DU
0,042594,永豐DV
0,042595,永豐DW
0,042596,JG兆豐
0,042597,凱基C9
0,042598,凱基D1
0,042599,凱基D2
0,042600,凱基D3
0,042601,凱基D4
0,042602,凱基D5
0,042603,凱基D7
0,042604,7W元富
0,042605,7X元富
0,042606,7Y元富
0,042607,7Z元富
0,042608,日盛B4
0,042609,日盛B5
0,042610,9C元大
0,042611,9D元大
0,042612,9E元大
0,042613,9F元大
0,042614,9G元大
0,042615,9I元大
0,042616,9J元大
0,042617,群益FX
0,042618,群益FY
0,042619,群益FZ
0,042620,群益GA
0,042621,群益GB
0,042622,群益GC
0,042623,群益GD
0,042624,群益GE
0,042625,群益GF
0,042626,群益GG
0,042627,群益GH
0,042628,玉山F5
0,042629,玉山F6
0,042630,B3富邦
0,042631,B4富邦
0,042632,B5富邦
0,042633,B6富邦
0,042634,B7富邦
0,042635,B8富邦
0,042636,B9富邦
0,042637,C1富邦
0,042638,C2富邦
0,042639,C3富邦
0,042640,C4富邦
0,042641,C5富邦
0,042642,C6富邦
0,042643,統一BY
0,042644,統一BZ
0,042645,統一CA
0,042646,9L元大
0,042647,9N元大
0,042648,9P元大
0,042649,9Q元大
0,042650,9R元大
0,042651,9S元大
0,042652,9T元大
0,042653,永豐DY
0,042654,永豐DZ
0,042655,永豐EA
0,042656,永豐EB
0,042657,永豐EC
0,042658,永豐ED
0,042659,永豐EE
0,042660,永豐EF
0,042661,國票KZ
0,042662,國票LA
0,042663,8C元富
0,042664,8E元富
0,042665,8F元富
0,042666,8G元富
0,042667,8H元富
0,042668,8J元富
0,042669,8K元富
0,042670,群益GL
0,042671,群益GM
0,042672,群益GN
0,042673,群益GP
0,042674,群益GQ
0,042675,群益GR
0,042676,凱基E2
0,042677,凱基E6
0,042678,凱基E8
0,042679,凱基F1
0,042680,凱基F3
0,042681,凱基F4
0,042682,凱基F5
0,042683,凱基F7
0,042684,凱基F8
0,042685,凱基F9
0,042686,凱基G3
0,042687,日盛B6
0,042688,日盛B7
0,042689,玉山F7
0,042690,玉山F8
0,042691,玉山F9
0,042692,玉山G1
0,042693,FY國泰
0,042694,FZ國泰
0,042695,D1富邦
0,042696,D2富邦
0,042697,D3富邦
0,042698,D4富邦
0,042699,D5富邦
0,042700,D6富邦
0,042701,D7富邦
0,042702,永昌K2
0,042703,永昌K3
0,042704,永昌K4
0,042705,永昌K5
0,042706,永昌K6
0,042707,統一CB
0,042708,統一CC
0,042709,統一CD
0,042710,統一CE
0,042711,03元大
0,042712,04元大
0,042713,08元大
0,042714,12元大
0,042715,15元大
0,042716,27元大
0,042717,31元大
0,042718,32元大
0,042719,33元大
0,042720,36元大
0,042721,39元大
0,042722,群益GW
0,042723,MA中信
0,042724,永豐EH
0,042725,永豐EI
0,042726,永豐EJ
0,042727,永豐EK
0,042728,永豐EL
0,042729,永豐EM
0,042730,永豐EN
0,042731,永豐EP
0,042732,永豐EQ
0,042733,凱基H2
0,042734,凱基H4
0,042735,凱基H5
0,042736,凱基H6
0,042737,凱基H7
0,042738,凱基J1
0,042739,凱基J3
0,042740,日盛B9
0,042741,日盛C1
0,042742,日盛C2
0,042743,亞東NC
0,042744,亞東ND
0,042745,亞東NE
0,042746,亞東NF
0,042747,JK兆豐
0,042748,JL兆豐
0,042749,JM兆豐
0,042750,JN兆豐
0,042751,JP兆豐
0,042752,JQ兆豐
0,042753,JR兆豐
0,042754,JS兆豐
0,042755,JT兆豐
0,042756,8M元富
0,042757,8N元富
0,042758,8P元富
0,042759,8Q元富
0,042760,8R元富
0,042761,8S元富
0,042762,8T元富
0,042763,8U元富
0,042764,8V元富
0,042765,8W元富
0,042766,8X元富
0,042767,8Y元富
0,042768,8Z元富
0,042769,康和DF
0,042770,GA國泰
0,042771,D9富邦
0,042772,E1富邦
0,042773,E2富邦
0,042774,2T第一
0,042775,2U第一
0,042776,統一CG
0,042777,58元大
0,042778,59元大
0,042779,69元大
0,042780,74元大
0,042781,76元大
0,042782,83元大
0,042783,88元大
0,042784,95元大
0,042785,99元大
0,042786,元大1A
0,042787,元大1B
0,042788,元大1C
0,042789,元大1D
0,042790,MC中信
0,042791,大展L2
0,042792,大展L3
0,042793,大展L4
0,042794,大展L5
0,042795,永豐ES
0,042796,永豐ET
0,042797,永豐EU
0,042798,永豐EV
0,042799,永豐EW
0,042800,永豐EX
0,042801,永豐EY
0,042802,永豐EZ
0,042803,群益GZ
0,042804,群益HA
0,042805,群益HB
0,042806,群益HC
0,042807,群益HD
0,042808,群益HE
0,042809,群益HF
0,042810,凱基J6
0,042811,凱基J7
0,042812,凱基J8
0,042813,凱基J9
0,042814,凱基K1
0,042815,凱基K2
0,042816,凱基K5
0,042817,凱基K6
0,042818,凱基K7
0,042819,GB國泰
0,042820,GC國泰
0,042821,9B元富
0,042822,9C元富
0,042823,9D元富
0,042824,9E元富
0,042825,9F元富
0,042826,9G元富
0,042827,9H元富
0,042828,9J元富
0,042829,統一CH
0,042830,統一CJ
0,042831,永豐FB
0,042832,永豐FC
0,042833,永豐FD
0,042834,永豐FE
0,042835,MD中信
0,042836,ME中信
0,042837,MF中信
0,042838,MG中信
0,042839,MH中信
0,042840,群益HR
0,042841,群益HS
0,042842,群益HT
0,042843,群益HU
0,042844,群益HV
0,042845,群益HW
0,042846,群益HX
0,042847,群益HY
0,042848,群益IC
0,042849,JY兆豐
0,042850,JZ兆豐
0,042851,KA兆豐
0,042852,永昌K7
0,042853,永昌K8
0,042854,永昌K9
0,042855,永昌L1
0,042856,永昌L2
0,042857,凱基L5
0,042858,凱基L6
0,042859,凱基L7
0,042860,凱基L8
0,042861,凱基L9
0,042862,凱基M1
0,042863,凱基M2
0,042864,凱基M3
0,042865,凱基M4
0,042866,凱基M5
0,042867,9K元富
0,042868,9L元富
0,042869,9M元富
0,042870,9N元富
0,042871,9P元富
0,042872,9Q元富
0,042873,9R元富
0,042874,日盛C8
0,042875,日盛C9
0,042876,元大1K
0,042877,元大1L
0,042878,元大1M
0,042879,元大1N
0,042880,元大1P
0,042881,元大1Q
0,042882,元大1R
0,042883,元大1S
0,042884,元大1T
0,042885,元大1V
0,042886,元大1Z
0,042887,元大2A
0,042888,元大2C
0,042889,元大2E
0,042890,玉山G2
0,042891,玉山G3
0,042892,玉山G4
0,042893,GE國泰
0,042894,GF國泰
0,042895,MN中信
0,042896,MP中信
0,042897,MQ中信
0,042898,永豐FI
0,042899,永豐FJ
0,042900,永豐FK
0,042901,永豐FL
0,042902,永豐FM
0,042903,永豐FN
0,042904,9Z元富
0,042905,A1元富
0,042906,A2元富
0,042907,A3元富
0,042908,KE兆豐
0,042909,KF兆豐
0,042910,KG兆豐
0,042911,元大2I
0,042912,元大2J
0,042913,元大2K
0,042914,元大2L
0,042915,元大2M
0,042916,元大2N
0,042917,元大2P
0,042918,元大2R
0,042919,元大2S
0,042920,元大2T
0,042921,統一CK
0,042922,統一CL
0,042923,統一CM
0,042924,統一CN
0,042925,統一CP
0,042926,統一CQ
0,042927,統一CR
0,042928,群益IF
0,042929,群益IG
0,042930,群益IH
0,042931,群益II
0,042932,群益IJ
0,042933,群益IK
0,042934,群益IL
0,042935,群益IM
0,042936,群益IN
0,042937,群益IV
0,042938,群益IW
0,042939,凱基N1
0,042940,凱基N2
0,042941,凱基N3
0,042942,凱基N4
0,042943,日盛D2
0,042944,日盛D3
0,042945,日盛D4
0,042946,GG國泰
0,042947,GH國泰
0,042948,E5富邦
0,042949,E6富邦
0,042950,E7富邦
0,042951,E8富邦
0,042952,E9富邦
0,042953,F1富邦
0,042954,F2富邦
0,042955,F3富邦
0,042956,F4富邦
0,042957,KK兆豐
0,042958,2V第一
0,042959,2W第一
0,042960,2X第一
0,042961,統一CV
0,042962,統一CW
0,042963,統一CX
0,042964,統一CY
0,042965,統一CZ
0,042966,MS中信
0,042967,MT中信
0,042968,MU中信
0,042969,永豐FR
0,042970,永豐FS
0,042971,永豐FT
0,042972,永豐FU
0,042973,永豐FV
0,042974,凱基N6
0,042975,凱基N7
0,042976,日盛D5
0,042977,日盛D6
0,042978,日盛D7
0,042979,國票LB
0,042980,A5元富
0,042981,A6元富
0,042982,A7元富
0,042983,群益IY
0,042984,群益IZ
0,042985,群益JA
0,042986,元大2X
0,042987,元大2Z
0,042988,元大3A
0,042989,元大3S
0,042990,元大4G
0,042991,元大4L
0,042992,元大4S
0,042993,元大5B
0,042994,元大5T
0,042995,元大5Y
0,042996,元大6E
0,042997,元大6G
0,042998,元大6I
0,042999,元大6L
0,043000,元大6N
0,043001,元大6U
0,043002,元大6Z
0,043003,元大7C
0,043004,F9富邦
0,043005,G1富邦
0,043006,G2富邦
0,043007,G3富邦
0,043008,G4富邦
0,043009,2Y第一
0,043010,2Z第一
0,043011,統一DA
0,043012,統一DB
0,043013,群益JF
0,043014,群益JG
0,043015,群益JH
0,043016,群益JI
0,043017,元大18
0,043018,元大19
0,043019,元大21
0,043020,元大22
0,043021,元大23
0,043022,元大24
0,043023,日盛D9
0,043024,日盛E1
0,043025,亞東NH
0,043026,亞東NJ
0,043027,亞東NK
0,043028,亞東NL
0,043029,亞東NM
0,043030,亞東NN
0,043031,亞東NP
0,043032,亞東NQ
0,043033,凱基1C
0,043034,凱基1F
0,043035,凱基1J
0,043036,凱基1K
0,043037,B1元富
0,043038,B2元富
0,043039,B3元富
0,043040,B4元富
0,043041,B5元富
0,043042,KQ兆豐
0,043043,KR兆豐
0,043044,KS兆豐
0,043045,KT兆豐
0,043046,KU兆豐
0,043047,KV兆豐
0,043048,KW兆豐
0,043049,KX兆豐
0,043050,KY兆豐
0,043051,永豐FY
0,043052,永豐FZ
0,043053,永豐GA
0,043054,永豐GB
0,043055,永豐GC
0,043056,永豐GD
0,043057,MX中信
0,043058,MY中信
0,043059,MZ中信
0,043060,玉山G5
0,043061,玉山G6
0,043062,玉山G7
0,043063,玉山G8
0,043064,玉山G9
0,043065,GL國泰
0,043066,GM國泰
0,043067,G5富邦
0,043068,G6富邦
0,043069,G7富邦
0,043070,G8富邦
0,043071,G9富邦
0,043072,H1富邦
0,043073,H2富邦
0,043074,H3富邦
0,043075,H4富邦
0,043076,H5富邦
0,043077,H6富邦
0,043078,H7富邦
0,043079,永昌L3
0,043080,永昌L4
0,043081,永昌L5
0,043082,永昌L6
0,043083,永昌L7
0,043084,永昌L8
0,043085,永昌L9
0,043086,永昌M1
0,043087,永昌M2
0,043088,永昌M3
0,043089,永昌M4
0,043090,永昌M5
0,043091,永昌M6
0,043092,永昌M7
0,043093,永昌M8
0,043094,永昌M9
0,043095,統一DC
0,043096,統一DD
0,043097,NE中信
0,043098,永豐GF
0,043099,永豐GG
0,043100,永豐GH
0,043101,永豐GI
0,043102,永豐GJ
0,043103,B9元富
0,043104,C1元富
0,043105,C2元富
0,043106,C3元富
0,043107,C4元富
0,043108,C5元富
0,043109,C6元富
0,043110,日盛E3
0,043111,日盛E4
0,043112,日盛E5
0,043113,凱基1L
0,043114,凱基1M
0,043115,凱基1N
0,043116,群益JM
0,043117,群益JN
0,043118,群益JP
0,043119,群益JQ
0,043120,群益JR
0,043121,群益JS
0,043122,群益JT
0,043123,群益JW
0,043124,群益JY
0,043125,群益KA
0,043126,元大50
0,043127,元大53
0,043128,元大54
0,043129,元大55
0,043130,元大57
0,043131,元大59
0,043132,元大61
0,043133,元大63
0,043134,元大64
0,043135,元大65
0,043136,元大67
0,043137,元大68
0,043138,元大75
0,043139,元大79
0,043140,元大83
0,043141,元大84
0,043142,元大85
0,043143,元大86
0,043144,GP國泰
0,043145,GQ國泰
0,043146,J3富邦
0,043147,J4富邦
0,043148,J5富邦
0,043149,J6富邦
0,043150,J7富邦
0,043151,J8富邦
0,043152,J9富邦
0,043153,K1富邦
0,043154,K2富邦
0,04796P,元大Z4
0,05144P,群益DN
0,05158P,中信3N
0,05589P,中信6Q
0,05616P,D3元富
0,05657P,LX富邦
0,05659P,LZ富邦
0,05667P,中信7N
0,05780P,中信8J
0,05936P,富邦35
0,05989P,富邦71
0,05990P,富邦72
0,05991P,富邦73
0,05992P,富邦74
0,05993P,C5統一
0,06012P,2G元大
0,06045P,8Q凱基
0,06049P,富邦1C
0,06059P,EX元富
0,06064P,9B凱基
0,06065P,9C凱基
0,06080P,富邦1H
0,06088P,FN元富
0,06089P,FP元富
0,06125P,47中信
0,06140P,51中信
0,06158P,國票EF
0,06163P,日盛FS
0,06167P,61中信
0,06168P,62中信
0,06169P,63中信
0,06170P,64中信
0,06192P,國泰03
0,06203P,HR元富
0,06207P,3F群益
0,06211P,富邦2R
0,06233P,3W群益
0,06243P,JG元富
0,06252P,4H群益
0,06259P,4Q群益
0,06280P,76中信
0,06285P,國泰22
0,06293P,國泰28
0,06294P,富邦4D
0,06320P,富邦4S
0,06321P,富邦4T
0,06322P,富邦4U
0,06323P,富邦4V
0,06324P,富邦4W
0,06325P,富邦4X
0,06327P,元大16
0,06341P,凱基E1
0,06343P,凱基E3
0,06344P,凱基E4
0,06345P,LZ元富
0,06352P,6D群益
0,06356P,6Q群益
0,06363P,元大37
0,06364P,元大38
0,06365P,6T群益
0,06369P,94中信
0,06375P,G7兆豐
0,06376P,7D群益
0,06377P,7E群益
0,06382P,NF元富
0,06384P,國票FG
0,06386P,元大62
0,06388P,富邦5W
0,06391P,富邦5Z
0,06394P,7M群益
0,06395P,7N群益
0,06396P,7P群益
0,06397P,凱基H3
0,06404P,凱基K3
0,06405P,凱基K4
0,06409P,元大1X
0,06410P,元大1Y
0,06411P,富邦6X
0,06412P,富邦6Y
0,06413P,富邦6Z
0,06418P,8F群益
0,06419P,8G群益
0,06422P,AF統一
0,06432P,元大2V
0,06435P,富邦7N
0,06436P,富邦7P
0,06440P,元大3E
0,06441P,凱基N5
0,06444P,8V群益
0,06449P,富邦8F
0,06460P,元大3X
0,06463P,元大4P
0,06464P,9G群益
0,06470P,L9兆豐
0,06471P,富邦8R
0,06473P,富邦8T
0,06474P,凱基1V
0,06475P,凱基1W
0,06476P,凱基1X
0,06485P,元大4V
0,06486P,元大4W
0,06487P,元大4X
0,06493P,富邦9D
0,06494P,富邦9E
0,06498P,富邦9L
0,06500P,群益A9
0,06501P,群益B1
0,06502P,群益B2
0,06503P,元大6S
0,06504P,元大6T
0,06505P,元大7J
0,06507P,富邦9S
0,06508P,富邦9T
0,06523P,群益D2
0,06524P,群益D3
0,06525P,群益D4
0,06526P,群益D5
0,06527P,國泰89
0,06528P,元大7L
0,06537P,兆豐AX
0,06538P,兆豐AY
0,06541P,兆豐BL
0,06542P,兆豐BM
0,06543P,兆豐BN
0,06546P,日盛KX
0,06547P,元大7Q
0,06548P,元大7R
0,06549P,富邦9X
0,06552P,兆豐BY
0,06553P,兆豐BZ
0,06554P,群益F3
0,06555P,群益F4
0,06556P,凱基5B
0,06557P,AV統一
0,06558P,群益F7
0,06559P,元大8B
0,06560P,元大8M
0,06563P,凱基5M
0,06564P,凱基5N
0,06569P,1F富邦
0,06570P,兆豐CC
0,06571P,兆豐CD
0,06572P,AX統一
0,06573P,AY統一
0,06574P,群益G5
0,06575P,國泰1A
0,06576P,1H富邦
0,06578P,元大8N
0,06579P,群益H2
0,06580P,群益H4
0,06581P,群益H5
0,06589P,元大8S
0,06590P,元大8T
0,06591P,元大8U
0,06592P,元大8V
0,06594P,1K富邦
0,06597P,日盛LL
0,06598P,元富1C
0,06599P,元富1D
0,06600P,元富1E
0,06601P,L7永豐
0,06602P,L8永豐
0,06603P,L9永豐
0,06604P,G2中信
0,06605P,BD統一
0,06606P,BE統一
0,06607P,凱基6Q
0,06608P,凱基6R
0,06609P,凱基6S
0,06610P,元大9K
0,06611P,元大9L
0,06612P,1U富邦
0,06613P,1V富邦
0,06614P,1W富邦
0,06615P,群益I3
0,06616P,凱基7B
0,06617P,凱基7C
0,06618P,國泰1L
0,06619P,AE元大
0,06620P,元富1N
0,06621P,元富1P
0,06622P,元富1Q
0,06623P,元富1R
0,06624P,AS元大
0,06625P,AT元大
0,06626P,兆豐CZ
0,06627P,兆豐DA
0,06628P,兆豐DB
0,06629P,群益I6
0,06630P,群益I7
0,06631P,AL永豐
0,06632P,AM永豐
0,06633P,AN永豐
0,06634P,AP永豐
0,06635P,亞東JL
0,06636P,凱基7N
0,06637P,凱基7P
0,06638P,凱基7Q
0,06639P,凱基7R
0,06640P,凱基7T
0,06641P,凱基7U
0,06642P,凱基7V
0,06643P,凱基7W
0,06644P,元富2A
0,06645P,元富2B
0,06646P,2C富邦
0,06647P,群益J4
0,06648P,群益J5
0,06649P,群益J6
0,06650P,凱基8R
0,06651P,凱基8S
0,06652P,凱基9A
0,06653P,BR元大
0,06654P,BS元大
0,06655P,BT元大
0,06656P,BU元大
0,06657P,2H富邦
0,06658P,2J富邦
0,06659P,2K富邦
0,06660P,BB永豐
0,06661P,BC永豐
0,06662P,H6中信
0,06663P,元富2K
0,06664P,元富2L
0,06665P,元富2M
0,06666P,元富2N
0,06667P,元富2P
0,06668P,國票GM
0,06669P,日盛MH
0,06670P,元富2V
0,06671P,元富2W
0,06672P,國票GN
0,06673P,國票GP
0,06674P,群益K4
0,06675P,群益K5
0,06676P,BK永豐
0,06677P,J1中信
0,06678P,凱基9B
0,06679P,凱基9C
0,06680P,凱基9F
0,06681P,凱基9Q
0,06682P,玉山KQ
0,06683P,玉山KR
0,06684P,國泰1R
0,06685P,2N富邦
0,06686P,2P富邦
0,06687P,兆豐DH
0,06688P,兆豐DJ
0,06689P,兆豐DK
0,06690P,兆豐DL
0,06691P,CQ元大
0,06692P,BQ永豐
0,06693P,日盛MR
0,06694P,日盛MS
0,06695P,日盛MT
0,06696P,BN統一
0,06697P,玉山KT
0,06698P,2W富邦
0,06699P,2X富邦
0,06700P,元富3K
0,06701P,元富3L
0,06702P,元富3M
0,06703P,元富3N
0,06704P,國泰1U
0,06705P,05凱基
0,06706P,日盛MV
0,06707P,日盛MW
0,06708P,群益L8
0,06709P,元富3T
0,06710P,元富3U
0,06711P,元富3V
0,06712P,元富3W
0,06713P,BX永豐
0,06714P,BY永豐
0,06715P,J7中信
0,06716P,J8中信
0,06717P,國泰2A
0,06718P,3E富邦
0,06719P,3F富邦
0,06720P,3G富邦
0,06721P,DH元大
0,06722P,DI元大
0,06723P,元富4C
0,06724P,元富4D
0,06725P,元富4E
0,06726P,群益M4
0,06727P,群益M5
0,06728P,CG永豐
0,06729P,CH永豐
0,06730P,3Q富邦
0,06731P,群益M8
0,06732P,DT元大
0,06733P,DU元大
0,06734P,DV元大
0,06735P,DW元大
0,06736P,DX元大
0,06737P,DY元大
0,06738P,DZ元大
0,06739P,EA元大
0,06740P,EB元大
0,06741P,EC元大
0,06742P,ED元大
0,06743P,EE元大
0,06744P,兆豐DT
0,06745P,兆豐DU
0,06746P,兆豐DV
0,06747P,兆豐DW
0,06748P,兆豐DX
0,06749P,兆豐DY
0,06750P,兆豐DZ
0,06751P,兆豐FA
0,06752P,12凱基
0,06753P,13凱基
0,06754P,14凱基
0,06755P,15凱基
0,06756P,16凱基
0,06757P,17凱基
0,06758P,國泰2K
0,06759P,國泰2L
0,06760P,國泰2M
0,06761P,國泰2N
0,06762P,國泰2P
0,06763P,國泰2Q
0,06764P,4B富邦
0,06765P,4C富邦
0,06766P,4D富邦
0,06767P,4E富邦
0,06768P,4F富邦
0,06769P,元富4X
0,06770P,元富4Y
0,06771P,元富4Z
0,06772P,元富5A
0,06773P,元富5B
0,06774P,元富5C
0,06775P,元富5D
0,06776P,元富5E
0,06777P,元富5F
0,06778P,CP永豐
0,06779P,CQ永豐
0,06780P,CR永豐
0,06781P,K4中信
0,06782P,K5中信
0,06783P,FF元大
0,06784P,FG元大
0,06785P,群益N3
0,06786P,元富5R
0,06787P,元富5S
0,06788P,元富5T
0,06789P,元富5U
0,06790P,元富5V
0,06791P,元富5W
0,06792P,康和L7
0,06793P,CX永豐
0,06794P,CY永豐
0,06795P,K7中信
0,06796P,K8中信
0,06797P,A4國泰
0,06798P,A5國泰
0,06799P,4L富邦
0,06800P,30凱基
0,06801P,31凱基
0,06802P,32凱基
0,06803P,33凱基
0,06804P,34凱基
0,06805P,日盛ND
0,06806P,FX元大
0,06807P,FY元大
0,06808P,GA元大
0,06809P,GB元大
0,06810P,GC元大
0,06811P,GD元大
0,06812P,群益N8
0,06813P,兆豐FL
0,06814P,兆豐GB
0,06815P,日盛NK
0,06816P,玉山LB
0,06817P,元富6E
0,06818P,元富6F
0,06819P,元富6G
0,06820P,元富6H
0,06821P,元富6J
0,06822P,元富6K
0,06823P,元富6L
0,06824P,元富6M
0,06825P,國票GU
0,06826P,國票GV
0,06827P,國票GW
0,06828P,46凱基
0,06829P,47凱基
0,06830P,48凱基
0,06831P,49凱基
0,06832P,50凱基
0,06833P,51凱基
0,06834P,DG永豐
0,06835P,59凱基
0,06836P,60凱基
0,06837P,61凱基
0,06838P,62凱基
0,06839P,63凱基
0,06840P,日盛NP
0,06841P,日盛NQ
0,06842P,日盛NR
0,06843P,元富6P
0,06844P,康和L8
0,06845P,GV元大
0,06846P,GW元大
0,06847P,04群益
0,06848P,05群益
0,06849P,AA國泰
0,06850P,4V富邦
0,06851P,4W富邦
0,06852P,4X富邦
0,06853P,4Y富邦
0,06854P,4Z富邦
0,06855P,5A富邦
0,06856P,元富6Z
0,06857P,元富7A
0,06858P,康和L9
0,06859P,67凱基
0,06860P,68凱基
0,06861P,日盛NU
0,06862P,15群益
0,06863P,16群益
0,06864P,HU元大
0,06865P,玉山LD
0,06866P,永昌14
0,06867P,EB永豐
0,06868P,EC永豐
0,06869P,ED永豐
0,06870P,21群益
0,06871P,22群益
0,06872P,23群益
0,06873P,79凱基
0,06874P,日盛NW
0,06875P,亞東KN
0,06876P,AC國泰
0,06877P,5H富邦
0,06878P,5J富邦
0,06879P,元富7J
0,06880P,元富7K
0,06881P,元富7L
0,06882P,兆豐GC
0,06883P,兆豐GF
0,06884P,兆豐GG
0,06885P,兆豐GH
0,06886P,兆豐GJ
0,06887P,兆豐GK
0,06888P,兆豐GL
0,06889P,IK元大
0,06890P,DJ統一
0,06891P,32群益
0,06892P,33群益
0,06893P,34群益
0,06894P,35群益
0,06895P,37群益
0,06896P,EN永豐
0,06897P,EP永豐
0,06898P,EQ永豐
0,06899P,M1中信
0,06900P,M2中信
0,06901P,M3中信
0,06902P,元富7W
0,06903P,元富7X
0,06904P,元富7Y
0,06905P,元富7Z
0,06906P,元富8A
0,06907P,日盛02
0,06908P,日盛03
0,06909P,日盛04
0,06910P,日盛05
0,06911P,玉山LG
0,06912P,兆豐HA
0,06913P,兆豐HB
0,06914P,兆豐HC
0,06915P,87凱基
0,06916P,88凱基
0,06917P,89凱基
0,06918P,90凱基
0,06919P,91凱基
0,06920P,92凱基
0,06921P,93凱基
0,06922P,94凱基
0,06923P,95凱基
0,06924P,96凱基
0,06925P,97凱基
0,06926P,98凱基
0,06927P,99凱基
0,06928P,5X富邦
0,06929P,5Y富邦
0,06930P,5Z富邦
